analysis_version,display_time_s,run_time_s,run_id,hole_index,contact_location_gt_mm,camera_timestamp_ns,camera_time_delta_ms,sequence_timestamp_ns,ground_truth_force_n,target_force_n,sequence_state,motor_timestamp_ns,motor_time_delta_ms,motor_torque_nm,tau0_nm,tau0_sample_count,optical_contact_detected,nearest_optical_location_raw_mm,optical_location_mm,optical_status,moment_arm_m,unscaled_force_predictor_n,global_alpha,alpha_calibration_run,estimated_force_n
1,36.8936557,0.733764219,run_010,6,50,605244606123345,67.253947,605244538869398,0.648572403,2,waiting_for_target,605244535834614,3.034784,0.0134310134,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0847484771,1.46931823,run_005,0
1,36.9270556,0.767164213,run_010,6,50,605244606123345,33.853953,605244572269392,0.684806789,2,waiting_for_target,605244566263993,6.005399,0.00854700855,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.169496954,1.46931823,run_005,0
1,36.9609096,0.801018166,run_010,6,50,605244606123345,0,605244606123345,0.714039263,2,waiting_for_target,605244605862335,0.26101,0.0134310134,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0847484771,1.46931823,run_005,0
1,36.9938924,0.834000981,run_010,6,50,605244606123345,32.982815,605244639106160,0.643144456,2,waiting_for_target,605244636113215,2.992945,0.0158730159,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0423742386,1.46931823,run_005,0
1,37.0271629,0.867271479,run_010,6,50,605244606123345,66.253313,605244672376658,0.719893569,2,waiting_for_target,605244665863061,6.513597,0.0183150183,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0,1.46931823,run_005,0
1,37.0606154,0.900723927,run_010,6,50,605244606123345,99.705761,605244705829106,0.697146105,2,waiting_for_target,605244695839912,9.989194,0.0207570208,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0423742386,1.46931823,run_005,0.0622612411
1,37.0939481,0.934056656,run_010,6,50,605244839286995,100.12516,605244739161835,0.678434185,2,waiting_for_target,605244735981925,3.17991,0.0134310134,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0847484771,1.46931823,run_005,0
1,37.1272707,0.967379296,run_010,6,50,605244839286995,66.80252,605244772484475,0.629219764,2,waiting_for_target,605244765860792,6.623683,0.0354090354,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.29661967,1.46931823,run_005,0.435828688
1,37.160651,1.00075952,run_010,6,50,605244839286995,33.422295,605244805864700,0.769220172,2,waiting_for_target,605244805829435,0.035265,0.0207570208,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0423742386,1.46931823,run_005,0.0622612411
1,37.1940733,1.03418182,run_010,6,50,605244839286995,0,605244839286995,0.670153463,2,waiting_for_target,605244835853961,3.433034,0.010989011,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.127122716,1.46931823,run_005,0
1,37.2273092,1.06741776,run_010,6,50,605244839286995,33.235946,605244872522941,0.573894726,2,waiting_for_target,605244865852921,6.67002,0.0183150183,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0,1.46931823,run_005,0
1,37.2607089,1.1008175,run_010,6,50,605244839286995,66.635689,605244905922684,0.622340604,2,waiting_for_target,605244905889940,0.032744,0.0158730159,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0423742386,1.46931823,run_005,0
1,37.2940451,1.13415364,run_010,6,50,605244839286995,99.971824,605244939258819,0.551677959,2,waiting_for_target,605244935857181,3.401638,0.0134310134,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0847484771,1.46931823,run_005,0
1,37.3283736,1.16848213,run_010,6,50,605245039317127,65.729815,605244973587312,0.694039307,2,waiting_for_target,605244965864883,7.722429,0.0158730159,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0423742386,1.46931823,run_005,0
1,37.3609022,1.20101076,run_010,6,50,605245039317127,33.201191,605245006115936,0.927788483,2,waiting_for_target,605245005866312,0.249624,0.0183150183,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0,1.46931823,run_005,0
1,37.3941034,1.23421195,run_010,6,50,605245039317127,0,605245039317127,0.175824463,2,waiting_for_target,605245035854299,3.462828,0.0207570208,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0423742386,1.46931823,run_005,0.0622612411
1,37.4608547,1.30096328,run_010,6,50,605245039317127,66.751335,605245106068462,0.401873139,2,waiting_for_target,605245105853281,0.215181,0.0183150183,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0,1.46931823,run_005,0
1,37.4943459,1.3344545,run_010,6,50,605245239398110,99.838433,605245139559677,0.228924812,2,waiting_for_target,605245135854658,3.705019,0.0207570208,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0423742386,1.46931823,run_005,0.0622612411
1,37.527524,1.36763253,run_010,6,50,605245239398110,66.660401,605245172737709,0.385793006,2,waiting_for_target,605245165842287,6.895422,0.00854700855,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.169496954,1.46931823,run_005,0
1,37.5941844,1.43429293,run_010,6,50,605245239398110,0,605245239398110,0.437630899,2,waiting_for_target,605245235861686,3.536424,0.0231990232,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0847484771,1.46931823,run_005,0.124522482
1,37.6276288,1.46773738,run_010,6,50,605245239398110,33.444451,605245272842561,0.762686382,2,waiting_for_target,605245265836690,7.005871,0.0231990232,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0847484771,1.46931823,run_005,0.124522482
1,37.6609363,1.5010449,run_010,6,50,605245239398110,66.751971,605245306150081,0.494803414,2,waiting_for_target,605245305835911,0.31417,0.0134310134,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,-0.0847484771,1.46931823,run_005,0
1,37.6943033,1.53441191,run_010,6,50,605245239398110,100.118981,605245339517091,0.29676498,2,waiting_for_target,605245335833849,3.683242,0.0207570208,0.0183150183,164,False,,45.9705882,no contact: insufficient optical evidence,0.0576294118,0.0423742386,1.46931823,run_005,0.0622612411
1,37.7277258,1.56783437,run_010,6,50,605245439636189,66.696639,605245372939550,0.294577365,2,waiting_for_target,605245365854350,7.0852,0.0183150183,0.0183150183,164,True,45.9705882,45.9705882,contact localized,0.0576294118,0,1.46931823,run_005,0
1,37.761119,1.60122752,run_010,6,50,605245439636189,33.303491,605245406332698,0.506293363,2,waiting_for_target,605245405877528,0.45517,0.0183150183,0.0183150183,164,True,45.9705882,45.9705882,contact localized,0.0576294118,0,1.46931823,run_005,0
1,37.7944224,1.63453101,run_010,6,50,605245439636189,0,605245439636189,0.780344839,2,waiting_for_target,605245435873602,3.762587,0.0231990232,0.0183150183,164,True,45.9705882,45.9705882,contact localized,0.0576294118,0.0847484771,1.46931823,run_005,0.124522482
1,37.8277687,1.66787725,run_010,6,50,605245439636189,33.346238,605245472982427,2.04017212,2,settling,605245465864156,7.118271,0.0280830281,0.0183150183,164,True,45.9705882,45.9313749,contact localized,0.0576686251,0.1693817,1.46931823,run_005,0.24887562
1,37.8612169,1.70132545,run_010,6,50,605245439636189,66.794437,605245506430626,2.27940365,2,settling,605245505830594,0.600032,0.0305250305,0.0183150183,164,True,45.9705882,45.8920417,contact localized,0.0577079583,0.211582814,1.46931823,run_005,0.310882486
1,37.8945149,1.73462344,run_010,6,50,605245639725803,99.997186,605245539728617,1.38949091,2,settling,605245535856214,3.872403,0.0207570208,0.0183150183,164,True,45.7352941,45.8528852,contact localized,0.0577471148,0.0422878693,1.46931823,run_005,0.0621343371
1,37.9277924,1.76790098,run_010,6,50,605245639725803,66.719646,605245573006157,1.21697602,2,settling,605245565852544,7.153613,0.0207570208,0.0183150183,164,True,45.7352941,45.8137527,contact localized,0.0577862473,0.0422592322,1.46931823,run_005,0.0620922601
1,37.9611819,1.80129047,run_010,6,50,605245639725803,33.330151,605245606395652,1.5861763,2,settling,605245605945338,0.450314,0.0280830281,0.0183150183,164,True,45.7352941,45.7744885,contact localized,0.0578255115,0.168922151,1.46931823,run_005,0.248200395
1,37.9945121,1.83462062,run_010,6,50,605245639725803,0,605245639725803,2.04640142,2,settling,605245635846908,3.878895,0.0280830281,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.168807732,1.46931823,run_005,0.248032278
1,38.028003,1.86811152,run_010,6,50,605245639725803,33.490897,605245673216700,2.61456051,2,settling,605245665834829,7.381871,0.0280830281,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.168807732,1.46931823,run_005,0.248032278
1,38.0615182,1.90162673,run_010,6,50,605245639725803,67.006104,605245706731907,2.72304216,2,settling,605245705859618,0.872289,0.0451770452,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.464221263,1.46931823,run_005,0.682088764
1,38.0945924,1.93470094,run_010,6,50,605245639725803,100.080315,605245739806118,2.55078353,2,recording,605245735863508,3.94261,0.0525030525,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.590827062,1.46931823,run_005,0.868112972
1,38.1280331,1.96814171,run_010,6,50,605245839935565,66.688675,605245773246890,2.47400803,2,recording,605245766158965,7.087925,0.0573870574,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.675230928,1.46931823,run_005,0.992129111
1,38.1614058,2.00151432,run_010,6,50,605245839935565,33.316062,605245806619503,2.54884028,2,recording,605245805854202,0.765301,0.0402930403,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.379817397,1.46931823,run_005,0.558072625
1,38.1947218,2.03483039,run_010,6,50,605245839935565,0,605245839935565,2.50143729,2,recording,605245835851446,4.084119,0.0549450549,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.633028995,1.46931823,run_005,0.930121042
1,38.2280243,2.06813284,run_010,6,50,605245839935565,33.302456,605245873238021,2.44784934,2,recording,605245865854074,7.383947,0.0476190476,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.506423196,1.46931823,run_005,0.744096833
1,38.2616721,2.10178065,run_010,6,50,605245839935565,66.950268,605245906885833,2.53653088,2,recording,605245905849710,1.036123,0.0549450549,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.633028995,1.46931823,run_005,0.930121042
1,38.2947489,2.13485747,run_010,6,50,605245839935565,100.027081,605245939962646,2.61639222,2,recording,605245935937632,4.025014,0.0549450549,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.633028995,1.46931823,run_005,0.930121042
1,38.328081,2.16818954,run_010,6,50,605246040074456,66.779739,605245973294717,2.73168487,2,recording,605245965870879,7.423838,0.0500610501,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.548625129,1.46931823,run_005,0.806104903
1,38.3614925,2.20160108,run_010,6,50,605246040074456,33.368199,605246006706257,2.6745655,2,waiting_for_target,605246005854121,0.852136,0.0598290598,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.717432861,1.46931823,run_005,1.05413718
1,38.3948607,2.23496928,run_010,6,50,605246040074456,0,605246040074456,2.69149747,5,waiting_for_target,605246035845225,4.229231,0.0598290598,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.717432861,1.46931823,run_005,1.05413718
1,38.4281865,2.26829504,run_010,6,50,605246040074456,33.325767,605246073400223,2.69750248,5,waiting_for_target,605246065869010,7.531213,0.0622710623,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.759634794,1.46931823,run_005,1.11614525
1,38.4615964,2.30170494,run_010,6,50,605246040074456,66.735664,605246106810120,2.5278842,5,waiting_for_target,605246105832890,0.97723,0.0622710623,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.759634794,1.46931823,run_005,1.11614525
1,38.4948694,2.334978,run_010,6,50,605246040074456,100.00872,605246140083176,2.53714975,5,waiting_for_target,605246135857917,4.225259,0.0622710623,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.759634794,1.46931823,run_005,1.11614525
1,38.528234,2.36834261,run_010,6,50,605246240595374,67.147587,605246173447787,2.59332058,5,waiting_for_target,605246165879027,7.56876,0.0598290598,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.717432861,1.46931823,run_005,1.05413718
1,38.5615752,2.40168379,run_010,6,50,605246240595374,33.806409,605246206788965,2.4213407,5,waiting_for_target,605246205848616,0.940349,0.0598290598,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.717432861,1.46931823,run_005,1.05413718
1,38.5953816,2.43549019,run_010,6,50,605246240595374,0,605246240595374,2.41576698,5,waiting_for_target,605246235860872,4.734502,0.0695970696,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.886240593,1.46931823,run_005,1.30216946
1,38.628475,2.46858361,run_010,6,50,605246240595374,33.093412,605246273688786,2.41924303,5,waiting_for_target,605246265928623,7.760163,0.0622710623,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.759634794,1.46931823,run_005,1.11614525
1,38.6617141,2.50182263,run_010,6,50,605246240595374,66.332432,605246306927806,2.74125226,5,waiting_for_target,605246305849477,1.078329,0.0573870574,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.675230928,1.46931823,run_005,0.992129111
1,38.6951528,2.5352614,run_010,6,50,605246240595374,99.771209,605246340366583,2.63772633,5,waiting_for_target,605246335850107,4.516476,0.0549450549,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.633028995,1.46931823,run_005,0.930121042
1,38.7283778,2.56848633,run_010,6,50,605246473618681,100.027168,605246373591513,2.82543394,5,waiting_for_target,605246365885118,7.706395,0.0525030525,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.590827062,1.46931823,run_005,0.868112972
1,38.7620091,2.60211771,run_010,6,50,605246473618681,66.39579,605246407222891,2.98730602,5,waiting_for_target,605246405856536,1.366355,0.0598290598,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.717432861,1.46931823,run_005,1.05413718
1,38.7950687,2.63517729,run_010,6,50,605246473618681,33.336214,605246440282467,3.29418019,5,waiting_for_target,605246435853357,4.42911,0.0647130647,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,0.801836727,1.46931823,run_005,1.17815332
1,38.8284049,2.6685135,run_010,6,50,605246473618681,0,605246473618681,3.84500944,5,waiting_for_target,605246465925177,7.693504,0.0818070818,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,1.09725026,1.46931823,run_005,1.61220981
1,38.8620094,2.70211793,run_010,6,50,605246473618681,33.604429,605246507223110,4.54357226,5,settling,605246505878540,1.34457,0.125763126,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,1.85688505,1.46931823,run_005,2.72835506
1,38.895185,2.73529352,run_010,6,50,605246473618681,66.780016,605246540398697,4.84652111,5,settling,605246535854163,4.544534,0.142857143,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,2.15229858,1.46931823,run_005,3.16241154
1,38.9285131,2.7686217,run_010,6,50,605246673816661,100.089786,605246573726875,5.16956168,5,settling,605246565937218,7.789657,0.147741148,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,2.23670245,1.46931823,run_005,3.28642768
1,38.9621605,2.80226905,run_010,6,50,605246673816661,66.442431,605246607374230,5.19999193,5,settling,605246605866420,1.50781,0.157509158,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,2.40551018,1.46931823,run_005,3.53445996
1,38.9953158,2.83542434,run_010,6,50,605246673816661,33.287138,605246640529523,5.27168985,5,settling,605246635865059,4.664464,0.15995116,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,2.44771212,1.46931823,run_005,3.59646803
1,39.0286029,2.86871148,run_010,6,50,605246673816661,0,605246673816661,5.60018677,5,settling,605246665874790,7.941871,0.164835165,0.0183150183,164,True,45.7352941,45.7352941,contact localized,0.0578647059,2.53211598,1.46931823,run_005,3.72048417
