specimen_id,material,morphology,run_id,indenter,X_contact_mm,repetition_index,force_low_target_n,force_high_target_n,force_low_actual_n,force_high_actual_n,region_index,region_start_normalized,region_end_normalized,delta_rms_DN,median_delta_rms_DN,is_peak_region
solaris_baseline_02,solaris,baseline,run_0013,sphere_10mm,22.0,3,2.0,15.0,2.1331946849823,14.411399841308594,5,0.6666666666666666,0.8333333333333333,1.0096917139542883,1.0096917139542883,False
solaris_baseline_02,solaris,baseline,run_0013,sphere_10mm,22.0,3,2.0,15.0,2.1331946849823,14.411399841308594,6,0.8333333333333333,1.0,2.9272168055196963,2.9272168055196963,False
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,1,0.0,0.16666666666666666,4.6922326364720695,4.6922326364720695,False
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,2,0.16666666666666666,0.3333333333333333,7.28708461095556,7.290195926868105,False
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,3,0.3333333333333333,0.5,10.751392439224272,10.751392439224272,True
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,4,0.5,0.6666666666666666,3.226670217577189,3.226670217577189,False
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,5,0.6666666666666666,0.8333333333333333,0.9950553064802677,1.0096917139542883,False
solaris_baseline_02,solaris,baseline,run_0014,sphere_10mm,22.0,4,2.0,15.0,2.717341423034668,15.708845138549805,6,0.8333333333333333,1.0,2.947134906499701,2.9272168055196963,False
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,1,0.0,0.16666666666666666,4.336930869753753,4.6922326364720695,False
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,2,0.16666666666666666,0.3333333333333333,6.758676945683402,7.290195926868105,False
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,3,0.3333333333333333,0.5,9.689884990427437,10.751392439224272,True
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,4,0.5,0.6666666666666666,2.9908110345221215,3.226670217577189,False
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,5,0.6666666666666666,0.8333333333333333,0.9760111068880166,1.0096917139542883,False
solaris_baseline_02,solaris,baseline,run_0015,sphere_10mm,22.0,5,2.0,15.0,2.907106876373291,15.078072547912598,6,0.8333333333333333,1.0,2.642610503512789,2.9272168055196963,False
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,1,0.0,0.16666666666666666,6.18982873543353,4.6935649575025185,False
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,2,0.16666666666666666,0.3333333333333333,3.413043174079386,2.9391136825636663,False
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,3,0.3333333333333333,0.5,8.302860823992479,8.302860823992479,False
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,4,0.5,0.6666666666666666,7.349449448340063,9.43965804573105,True
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,5,0.6666666666666666,0.8333333333333333,1.635912157962633,1.635912157962633,False
solaris_baseline_02,solaris,baseline,run_0016,sphere_10mm,33.0,1,2.0,15.0,1.2575461864471436,15.158818244934082,6,0.8333333333333333,1.0,2.6494467572156677,2.3151154219571137,False
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,1,0.0,0.16666666666666666,4.6935649575025185,4.6935649575025185,False
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,2,0.16666666666666666,0.3333333333333333,2.9391136825636663,2.9391136825636663,False
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,3,0.3333333333333333,0.5,8.224445429850492,8.302860823992479,False
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,4,0.5,0.6666666666666666,9.659704478796165,9.43965804573105,True
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,5,0.6666666666666666,0.8333333333333333,2.047224949036097,1.635912157962633,False
solaris_baseline_02,solaris,baseline,run_0017,sphere_10mm,33.0,2,2.0,15.0,1.6691502332687378,15.402864456176758,6,0.8333333333333333,1.0,2.421018601887061,2.3151154219571137,False
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,1,0.0,0.16666666666666666,5.742551718364867,4.6935649575025185,False
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,2,0.16666666666666666,0.3333333333333333,3.1571432219278033,2.9391136825636663,False
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,3,0.3333333333333333,0.5,9.458353673620739,8.302860823992479,False
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,4,0.5,0.6666666666666666,9.562452514804805,9.43965804573105,True
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,5,0.6666666666666666,0.8333333333333333,1.6168112071921277,1.635912157962633,False
solaris_baseline_02,solaris,baseline,run_0018,sphere_10mm,33.0,3,2.0,15.0,1.6745986938476562,15.128867149353027,6,0.8333333333333333,1.0,2.3151154219571137,2.3151154219571137,False
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,1,0.0,0.16666666666666666,3.9882812278095665,4.6935649575025185,False
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,2,0.16666666666666666,0.3333333333333333,2.735780249933165,2.9391136825636663,False
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,3,0.3333333333333333,0.5,8.182879329382464,8.302860823992479,False
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,4,0.5,0.6666666666666666,8.924948929505058,9.43965804573105,True
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,5,0.6666666666666666,0.8333333333333333,1.5172594964555006,1.635912157962633,False
solaris_baseline_02,solaris,baseline,run_0019,sphere_10mm,33.0,4,2.0,15.0,2.371443510055542,15.09617805480957,6,0.8333333333333333,1.0,2.1493754421572184,2.3151154219571137,False
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,1,0.0,0.16666666666666666,4.583709497211492,4.6935649575025185,False
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,2,0.16666666666666666,0.3333333333333333,2.799051187824196,2.9391136825636663,False
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,3,0.3333333333333333,0.5,9.11363975799877,8.302860823992479,False
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,4,0.5,0.6666666666666666,9.43965804573105,9.43965804573105,True
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,5,0.6666666666666666,0.8333333333333333,1.8248270033668776,1.635912157962633,False
solaris_baseline_02,solaris,baseline,run_0020,sphere_10mm,33.0,5,2.0,15.0,2.047445774078369,15.088582992553711,6,0.8333333333333333,1.0,2.253985941371519,2.3151154219571137,False
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,1,0.0,0.16666666666666666,7.842980725155023,5.374053727983232,False
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,2,0.16666666666666666,0.3333333333333333,3.1905690192428944,2.648122746964421,False
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,3,0.3333333333333333,0.5,2.660973598498568,2.3475859991795227,False
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,4,0.5,0.6666666666666666,10.857878660478276,7.666658770022989,True
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,5,0.6666666666666666,0.8333333333333333,5.79036677232305,3.3602711653531134,False
solaris_baseline_02,solaris,baseline,run_0021,sphere_10mm,44.0,1,2.0,15.0,1.9118001461029053,15.488114356994629,6,0.8333333333333333,1.0,7.791433198383749,6.288537605194046,False
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,1,0.0,0.16666666666666666,4.714736830232744,5.374053727983232,False
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,2,0.16666666666666666,0.3333333333333333,2.420161265212925,2.648122746964421,False
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,3,0.3333333333333333,0.5,2.1848001355572433,2.3475859991795227,False
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,4,0.5,0.6666666666666666,7.666658770022989,7.666658770022989,True
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,5,0.6666666666666666,0.8333333333333333,3.3602711653531134,3.3602711653531134,False
solaris_baseline_02,solaris,baseline,run_0022,sphere_10mm,44.0,2,2.0,15.0,2.5855517387390137,15.054312705993652,6,0.8333333333333333,1.0,5.6511550259752,6.288537605194046,False
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,1,0.0,0.16666666666666666,5.449599874218016,5.374053727983232,False
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,2,0.16666666666666666,0.3333333333333333,2.6983805319143785,2.648122746964421,False
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,3,0.3333333333333333,0.5,2.449797380819505,2.3475859991795227,False
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,4,0.5,0.6666666666666666,8.04472761237027,7.666658770022989,True
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,5,0.6666666666666666,0.8333333333333333,3.907762031107142,3.3602711653531134,False
solaris_baseline_02,solaris,baseline,run_0023,sphere_10mm,44.0,3,2.0,15.0,1.5086332559585571,15.158829689025879,6,0.8333333333333333,1.0,7.667167417223254,6.288537605194046,False
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,1,0.0,0.16666666666666666,4.778205247878184,5.374053727983232,False
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,2,0.16666666666666666,0.3333333333333333,2.4823202318588167,2.648122746964421,False
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,3,0.3333333333333333,0.5,2.1021160139391832,2.3475859991795227,False
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,4,0.5,0.6666666666666666,7.093603263156804,7.666658770022989,True
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,5,0.6666666666666666,0.8333333333333333,2.6815871515647984,3.3602711653531134,False
solaris_baseline_02,solaris,baseline,run_0024,sphere_10mm,44.0,4,2.0,15.0,2.372443199157715,15.237421035766602,6,0.8333333333333333,1.0,2.85332956894055,6.288537605194046,False
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,1,0.0,0.16666666666666666,5.374053727983232,5.374053727983232,False
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,2,0.16666666666666666,0.3333333333333333,2.648122746964421,2.648122746964421,False
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,3,0.3333333333333333,0.5,2.3475859991795227,2.3475859991795227,False
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,4,0.5,0.6666666666666666,7.454057397235382,7.666658770022989,True
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,5,0.6666666666666666,0.8333333333333333,3.3283201121505783,3.3602711653531134,False
solaris_baseline_02,solaris,baseline,run_0025,sphere_10mm,44.0,5,2.0,15.0,1.9103240966796875,14.538570404052734,6,0.8333333333333333,1.0,6.288537605194046,6.288537605194046,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,1,0.0,0.16666666666666666,0.7122124009976043,0.7122124009976043,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,2,0.16666666666666666,0.3333333333333333,1.4702319354274738,1.4042866502814373,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,3,0.3333333333333333,0.5,0.624667267003874,0.759610561155186,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,4,0.5,0.6666666666666666,3.2517012521043083,2.1797229179615774,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,5,0.6666666666666666,0.8333333333333333,6.491294259537626,4.296650660129407,False
solaris_baseline_02,solaris,baseline,run_0026,sphere_10mm,55.0,1,2.0,15.0,1.3719619512557983,14.723711013793945,6,0.8333333333333333,1.0,6.775757874900917,4.476089625377063,True
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,1,0.0,0.16666666666666666,0.6657176388083116,0.7122124009976043,False
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,2,0.16666666666666666,0.3333333333333333,1.2605380322157218,1.4042866502814373,False
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,3,0.3333333333333333,0.5,0.5154433428133568,0.759610561155186,False
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,4,0.5,0.6666666666666666,2.1797229179615774,2.1797229179615774,False
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,5,0.6666666666666666,0.8333333333333333,3.861167788033658,4.296650660129407,False
solaris_baseline_02,solaris,baseline,run_0027,sphere_10mm,55.0,2,2.0,15.0,1.9966962337493896,15.642292976379395,6,0.8333333333333333,1.0,5.917820652767726,4.476089625377063,True
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,1,0.0,0.16666666666666666,0.6850385370285789,0.7122124009976043,False
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,2,0.16666666666666666,0.3333333333333333,1.4161745086297968,1.4042866502814373,False
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,3,0.3333333333333333,0.5,0.7610288185511243,0.759610561155186,False
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,4,0.5,0.6666666666666666,2.059512324463389,2.1797229179615774,False
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,5,0.6666666666666666,0.8333333333333333,4.270823002269517,4.296650660129407,False
solaris_baseline_02,solaris,baseline,run_0028,sphere_10mm,55.0,3,2.0,15.0,2.518275022506714,15.216418266296387,6,0.8333333333333333,1.0,4.476089625377063,4.476089625377063,True
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,1,0.0,0.16666666666666666,0.7560968408492109,0.7122124009976043,False
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,2,0.16666666666666666,0.3333333333333333,1.3180802793414266,1.4042866502814373,False
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,3,0.3333333333333333,0.5,0.759610561155186,0.759610561155186,False
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,4,0.5,0.6666666666666666,2.328892468983375,2.1797229179615774,False
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,5,0.6666666666666666,0.8333333333333333,4.647487851592947,4.296650660129407,False
solaris_baseline_02,solaris,baseline,run_0029,sphere_10mm,55.0,4,2.0,15.0,2.267193078994751,14.558206558227539,6,0.8333333333333333,1.0,3.013475718044137,4.476089625377063,True
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,1,0.0,0.16666666666666666,1.1143991095563563,0.7122124009976043,False
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,2,0.16666666666666666,0.3333333333333333,1.4042866502814373,1.4042866502814373,False
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,3,0.3333333333333333,0.5,0.9120946057001842,0.759610561155186,False
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,4,0.5,0.6666666666666666,2.1386203167311377,2.1797229179615774,False
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,5,0.6666666666666666,0.8333333333333333,4.296650660129407,4.296650660129407,False
solaris_baseline_02,solaris,baseline,run_0030,sphere_10mm,55.0,5,2.0,15.0,2.4947643280029297,15.04018783569336,6,0.8333333333333333,1.0,2.5357575755838844,4.476089625377063,True
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,1,0.0,0.16666666666666666,8.108973717758793,6.175458774259412,False
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,2,0.16666666666666666,0.3333333333333333,16.262085609900055,13.225672684841618,True
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,3,0.3333333333333333,0.5,7.652015980356297,7.278216944368706,False
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,4,0.5,0.6666666666666666,4.800257429212721,4.567174233939393,False
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,5,0.6666666666666666,0.8333333333333333,3.202994346330881,3.111251502583094,False
solaris_flat_opt_02,solaris,flat_opt,run_0001,sphere_10mm,0.0,1,2.0,15.0,1.462865948677063,14.360017776489258,6,0.8333333333333333,1.0,3.143088951660303,3.011023639459991,False
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,1,0.0,0.16666666666666666,5.036356724569951,6.175458774259412,False
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,2,0.16666666666666666,0.3333333333333333,11.226254177521545,13.225672684841618,True
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,3,0.3333333333333333,0.5,5.82082513503796,7.278216944368706,False
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,4,0.5,0.6666666666666666,3.909880939362829,4.567174233939393,False
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,5,0.6666666666666666,0.8333333333333333,2.8076391737250574,3.111251502583094,False
solaris_flat_opt_02,solaris,flat_opt,run_0002,sphere_10mm,0.0,2,2.0,15.0,2.8550450801849365,14.157915115356445,6,0.8333333333333333,1.0,2.2149939665879512,3.011023639459991,False
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,1,0.0,0.16666666666666666,5.514115132086843,6.175458774259412,False
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,2,0.16666666666666666,0.3333333333333333,11.965559089315676,13.225672684841618,True
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,3,0.3333333333333333,0.5,6.158472383272527,7.278216944368706,False
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,4,0.5,0.6666666666666666,3.923457777196169,4.567174233939393,False
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,5,0.6666666666666666,0.8333333333333333,2.6963816185425333,3.111251502583094,False
solaris_flat_opt_02,solaris,flat_opt,run_0003,sphere_10mm,0.0,3,2.0,15.0,2.401987314224243,15.059349060058594,6,0.8333333333333333,1.0,2.193096648435461,3.011023639459991,False
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,1,0.0,0.16666666666666666,6.480865420042465,6.175458774259412,False
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,2,0.16666666666666666,0.3333333333333333,14.504574086561508,13.225672684841618,True
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,3,0.3333333333333333,0.5,7.725603930271287,7.278216944368706,False
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,4,0.5,0.6666666666666666,4.7192199707405065,4.567174233939393,False
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,5,0.6666666666666666,0.8333333333333333,3.111251502583094,3.111251502583094,False
solaris_flat_opt_02,solaris,flat_opt,run_0004,sphere_10mm,0.0,4,2.0,15.0,2.2961199283599854,15.213830947875977,6,0.8333333333333333,1.0,3.011023639459991,3.011023639459991,False
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,1,0.0,0.16666666666666666,6.175458774259412,6.175458774259412,False
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,2,0.16666666666666666,0.3333333333333333,13.225672684841618,13.225672684841618,True
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,3,0.3333333333333333,0.5,7.278216944368706,7.278216944368706,False
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,4,0.5,0.6666666666666666,4.567174233939393,4.567174233939393,False
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,5,0.6666666666666666,0.8333333333333333,3.177843909292718,3.111251502583094,False
solaris_flat_opt_02,solaris,flat_opt,run_0005,sphere_10mm,0.0,5,2.0,15.0,2.457362651824951,14.776390075683594,6,0.8333333333333333,1.0,3.065510345589366,3.011023639459991,False
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,1,0.0,0.16666666666666666,5.250423730782962,3.293406542124336,False
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,2,0.16666666666666666,0.3333333333333333,13.294982783868141,9.827910546843794,False
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,3,0.3333333333333333,0.5,17.597809005765207,12.531968512525903,True
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,4,0.5,0.6666666666666666,6.8864263095975256,5.06291028809675,False
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,5,0.6666666666666666,0.8333333333333333,4.170455767130548,3.1781410565825583,False
solaris_flat_opt_02,solaris,flat_opt,run_0006,sphere_10mm,11.0,1,2.0,15.0,1.3163524866104126,14.686856269836426,6,0.8333333333333333,1.0,5.127678107014648,2.6786289910786434,False
solaris_flat_opt_02,solaris,flat_opt,run_0007,sphere_10mm,11.0,2,2.0,15.0,2.196890354156494,15.080436706542969,1,0.0,0.16666666666666666,3.293406542124336,3.293406542124336,False
